# 1: Bin number
# 2: r
# 3: g(r)
292	2.808	0
293	2.8176	0
294	2.8272	0
295	2.8368	0
296	2.8464	0
297	2.856	0
298	2.8656	0
299	2.8752	0
300	2.8848	0
301	2.8944	0
302	2.904	0
303	2.9136	0
304	2.9232	0
305	2.9328	0
306	2.9424	0
307	2.952	0
308	2.9616	0
309	2.9712	0
310	2.9808	0
311	2.9904	0
312	3	0
313	3.0096	0
314	3.0192	0
315	3.0288	0
316	3.0384	0
317	3.048	0
318	3.0576	0
319	3.0672	0
320	3.0768	0
321	3.0864	0
322	3.096	0
323	3.1056	0
324	3.1152	0
325	3.1248	0
326	3.1344	0
327	3.144	0
328	3.1536	0
329	3.1632	0
330	3.1728	0
331	3.1824	0
332	3.192	0
333	3.2016	0
334	3.2112	0
335	3.2208	0
336	3.2304	0
337	3.24	0
338	3.2496	0
339	3.2592	0
340	3.2688	0
341	3.2784	0
342	3.288	0
343	3.2976	0
344	3.3072	0
345	3.3168	0
346	3.3264	0
347	3.336	0
348	3.3456	0
349	3.3552	0
350	3.3648	0
351	3.3744	0
352	3.384	0
353	3.3936	0
354	3.4032	0
355	3.4128	0.0018538
356	3.4224	0.00184341
357	3.432	0.00458278
358	3.4416	0.018229
359	3.4512	0.0326299
360	3.4608	0.0730106
361	3.4704	0.137147
362	3.48	0.246039
363	3.4896	0.421997
364	3.4992	0.67273
365	3.5088	1.02594
366	3.5184	1.49739
367	3.528	2.02354
368	3.5376	2.54396
369	3.5472	3.19001
370	3.5568	3.62424
371	3.5664	4.18617
372	3.576	4.43303
373	3.5856	4.18848
374	3.5952	4.13106
375	3.6048	3.71446
376	3.6144	3.07662
377	3.624	2.66742
378	3.6336	1.97223
379	3.6432	1.53157
380	3.6528	1.02432
381	3.6624	0.677695
382	3.672	0.431556
383	3.6816	0.229389
384	3.6912	0.141039
385	3.7008	0.0591185
386	3.7104	0.0266619
387	3.72	0.0171629
388	3.7296	0.00543284
389	3.7392	0.00154428
390	3.7488	0.00230457
391	3.7584	0
392	3.768	0.000760382
393	3.7776	0
394	3.7872	0
395	3.7968	0
396	3.8064	0
397	3.816	0
398	3.8256	0
399	3.8352	0
400	3.8448	0
401	3.8544	0
402	3.864	0
403	3.8736	0
404	3.8832	0
405	3.8928	0
406	3.9024	0
407	3.912	0
408	3.9216	0
409	3.9312	0
410	3.9408	0
411	3.9504	0
412	3.96	0
413	3.9696	0
414	3.9792	0
415	3.9888	0
416	3.9984	0
417	4.008	0
418	4.0176	0
419	4.0272	0
420	4.0368	0
421	4.0464	0
422	4.056	0
423	4.0656	0
424	4.0752	0
425	4.0848	0
426	4.0944	0
427	4.104	0
428	4.1136	0
429	4.1232	0
430	4.1328	0
431	4.1424	0
432	4.152	0
433	4.1616	0
434	4.1712	0
435	4.1808	0
436	4.1904	0.00184444
437	4.2	0.00367203
438	4.2096	0.0213226
439	4.2192	0.0606448
440	4.2288	0.158772
441	4.2384	0.346156
442	4.248	0.70893
443	4.2576	1.32393
444	4.2672	2.21678
445	4.2768	3.46166
446	4.2864	5.03558
447	4.296	6.82413
448	4.3056	8.95484
449	4.3152	10.7181
450	4.3248	12.1707
451	4.3344	12.9139
452	4.344	12.9026
453	4.3536	11.8433
454	4.3632	10.5477
455	4.3728	8.47791
456	4.3824	6.53634
457	4.392	4.58479
458	4.4016	3.15614
459	4.4112	1.93516
460	4.4208	1.20533
461	4.4304	0.687508
462	4.44	0.373484
463	4.4496	0.195752
464	4.4592	0.0874109
465	4.4688	0.0389228
466	4.4784	0.017225
467	4.488	0.0112556
468	4.4976	0.00320216
469	4.5072	0.00159427
470	4.5168	0
471	4.5264	0
472	4.536	0
473	4.5456	0
474	4.5552	0
475	4.5648	0
476	4.5744	0
477	4.584	0
478	4.5936	0
479	4.6032	0
480	4.6128	0
481	4.6224	0
482	4.632	0
483	4.6416	0
484	4.6512	0
485	4.6608	0
486	4.6704	0
487	4.68	0
488	4.6896	0
489	4.6992	0
490	4.7088	0
491	4.7184	0
492	4.728	0
493	4.7376	0
494	4.7472	0
495	4.7568	0
496	4.7664	0
497	4.776	0
498	4.7856	0
499	4.7952	0
